VCB/LOA @ T/Dd = 0.12,VCB/LOA @ T/Dd = 0.25,VCB/LOA @ T/Dd = 0.33,VCB/LOA @ T/Dd = 0.38,VCB/LOA @ T/Dd = 0.50,VCB/LOA @ T/Dd = 0.62,VCB/LOA @ T/Dd = 0.67,VCB/LOA @ T/Dd = 0.75,VCB/LOA @ T/Dd = 0.88,VCB/LOA @ T/Dd = 1.0
0.563139838094016,0.565062701380814,0.567496278612207,0.569306930806423,0.573554213537852,0.577756311513451,0.579009199792252,0.579631060570854,0.577157661850298,0.57117682954612
0.251893322993245,0.256419709032193,0.270413247045934,0.282107497479805,0.318298553163351,0.366566953112005,0.388875846947876,0.421535959691608,0.463097732373155,0.485924772132095
0.414877012791882,0.468539238914561,0.482256288682055,0.489573868684851,0.504127969539964,0.515374385267047,0.518747035243345,0.522581128383292,0.525562477423748,0.526215330673809
0.468838588576113,0.494092365437922,0.501020512374709,0.504204171321929,0.50962495933628,0.512930653964642,0.513870351700588,0.514911852701692,0.515062991037806,0.513882039836379
0.489354701615428,0.499818628158036,0.506616798660059,0.508900269033978,0.514145522594086,0.518529679854598,0.520112390572766,0.522691581668554,0.526521783024125,0.528943289661177
0.678873986718346,0.66036251809391,0.651180748019989,0.647076209907524,0.643142661279062,0.641027005208714,0.640158781899218,0.638362661102718,0.633376365369213,0.625928813813743
0.277870387929718,0.320918307049777,0.323764515145149,0.324300101323415,0.325218848324922,0.328471528169725,0.330651094810322,0.337061014668098,0.361460579969151,0.389449447390797
0.247425023372505,0.383555560741359,0.430273394868078,0.453780013265843,0.492902094966974,0.50619941027305,0.508687372476311,0.510619247929335,0.510169852782491,0.506925939017374
0.254662837678666,0.323228726336251,0.350227387172867,0.376569007564976,0.411134538593294,0.427054104151186,0.430594269625308,0.433156159114892,0.430761304576973,0.422798852551176
0.480770835182447,0.468275868683005,0.464407307016266,0.462306416565537,0.458572886745236,0.458165051951952,0.459354699895222,0.462894941566381,0.470485735480927,0.478546054838982
0.475115112753317,0.453883789986437,0.443559860021607,0.437878758984042,0.425925052017362,0.419797958593143,0.420282638351641,0.423459678362284,0.431892989981262,0.444534114010272
0.370896685789969,0.413006910707899,0.436160927509267,0.450665673448128,0.480068910648282,0.50117917499274,0.507685080984309,0.515656149726766,0.521830132134589,0.516376254753843
0.370644483196364,0.383531846040739,0.389774498003872,0.393216655818165,0.400116654604169,0.408870192066276,0.412510451056435,0.418535112284439,0.428975928579752,0.439234334303729
0.411246012382299,0.424397166222091,0.430441150629218,0.433467821674125,0.438465682543599,0.441121906217404,0.441973644419233,0.443329996945046,0.445543058325558,0.447967254350976
0.510417646982306,0.511275867813545,0.511672607855405,0.511815830867047,0.511921855391743,0.512384045687421,0.512579997220865,0.512809378532196,0.513327629559873,0.514180948473409
0.356331692285671,0.356401269986103,0.352196865127993,0.345820389375151,0.294105588800525,0.2465515764057,0.253088301717664,0.267344467197698,0.292616538804913,0.315603451205422
0.543599662140595,0.532493259977154,0.527991498567444,0.525897836820312,0.522462260570385,0.52082635989207,0.520590758552437,0.520658001052679,0.521466691916026,0.522201913329763
0.467237994253649,0.486532861933866,0.4934057046546,0.496407903266998,0.499997252024504,0.501776902725712,0.502455849799767,0.503867407675776,0.50687005215185,0.510299646744955
0.791793311156313,0.551655391804058,0.51749958304035,0.510253929656873,0.501704622726954,0.496904121527982,0.49528023492939,0.492918305839262,0.489328723997801,0.485957187449325
0.432942568144947,0.436116324976484,0.437058650487396,0.437572394682682,0.439433547256611,0.442674187081254,0.444444732573635,0.44773337382617,0.45392171477125,0.461079668608055
0.2299521485182,0.226816094761639,0.218913151618113,0.208471861279617,0.168800627121836,0.164118443193228,0.16814265000006,0.177222336428894,0.198216153242191,0.227036979868031
0.440464458940184,0.473199138856317,0.481547910647936,0.486607183025891,0.49377761516058,0.497273408098878,0.498216871584163,0.49936989009477,0.50087739881281,0.502295725473694
0.380358649734442,0.393532865657293,0.39851078163884,0.400902060499622,0.405195764459024,0.408122760364651,0.409048612914632,0.410211629984874,0.41164610946756,0.415879267183299
0.552626547654873,0.549602619501213,0.547467809493183,0.546291282719339,0.548953265344617,0.546001417849699,0.543987663135189,0.540159733666232,0.532719451595934,0.524868241098935
0.304706008785844,0.431832118472687,0.448875594712378,0.456386961785089,0.469529942790574,0.476086458997332,0.47775991818325,0.479911848839198,0.482846106349091,0.485288577283507
0.428601080214567,0.465358123094463,0.477766850092242,0.484025701243332,0.49602106935842,0.506679160764607,0.511281818411002,0.518364725592481,0.52838145412776,0.535565737168573
0.289647824488737,0.413190944204634,0.45311235720022,0.472441393228742,0.496820693627625,0.499178933945771,0.500591172025969,0.503072449238651,0.507054594976707,0.508508172764376
0.455801601186964,0.464215290155226,0.467033486656613,0.468531186328792,0.471942907482381,0.4755917941298,0.476669937752229,0.478286371241743,0.485326196433447,0.491434717243684
0.347029049295488,0.36839389944326,0.377765715491351,0.394013450358606,0.425388008666525,0.442801667685214,0.448069578615621,0.455592649052963,0.466996823759017,0.477422367489488
0.46396830808239,0.491408834160201,0.506174162079696,0.511566430276522,0.51767158677603,0.519496359421123,0.51970692693194,0.51967236069297,0.519211658499258,0.519451480090489
0.402483061983137,0.420143281040278,0.4287378932484,0.433533148448351,0.4434987580103,0.450897636569242,0.453293512769209,0.45657963659052,0.460994367787232,0.464532986818309
0.462576661666483,0.500499754886774,0.505487010115174,0.505181258623586,0.499389941970883,0.490202730639967,0.485875035249393,0.478596556757101,0.46624928778867,0.454848681138869
0.405565585101255,0.407566598586716,0.408626137719279,0.40937925665149,0.412320632067258,0.425097482521315,0.427044256997216,0.427577655373797,0.42502950059413,0.421239328387206
0.515882370627364,0.50436291837702,0.520461410944843,0.531142637462618,0.549742958895446,0.561179923775168,0.564362720521247,0.56749652880679,0.566648668280946,0.553678522613989
0.48683429703369,0.49111186211817,0.486236721849469,0.482984461375249,0.47559665714605,0.468773922032592,0.466011677923222,0.461620468119822,0.455058488666212,0.450030128577952
0.588172574291361,0.595914128645379,0.59973628229462,0.602008347553667,0.607196852005209,0.610459403423457,0.611449597157805,0.612025497524785,0.61138411179111,0.6071536544221
0.451212236883896,0.497685574454824,0.500309346559034,0.501206477993868,0.502820272765446,0.504406141475258,0.504419856476242,0.504349430241817,0.503688502985597,0.501500898892075
0.354978731693497,0.382880073052363,0.399818871305135,0.408467852396714,0.4249238608252,0.438534149479958,0.443769779681661,0.451806630486854,0.4642690978627,0.475413403605967
0.516380987268684,0.539745989001117,0.536190387508513,0.532167742891525,0.518992016442432,0.500068024753896,0.490105730686955,0.4719333708037,0.440513337436591,0.416466255178471
0.380344167148451,0.405437395020967,0.417376569231588,0.42447983566533,0.439938145919534,0.452572189136362,0.456961591909342,0.462913364372102,0.472476924294219,0.478098101155926
0.499862939827185,0.510240197457794,0.502809813640146,0.497209615131959,0.483698296638338,0.472754699353669,0.469259324348241,0.464794333112861,0.45977722119097,0.45728060196849
0.203478481873279,0.275040607608781,0.298831767907539,0.3104213232191,0.343471173290492,0.378668979816069,0.387573057361855,0.397324856241016,0.407322782813746,0.41175309627913
0.368925186414916,0.386312574011914,0.392782782748118,0.395626586036771,0.399949388516451,0.40541760789022,0.408749759332481,0.414850312331599,0.426762691037391,0.437090920556318
0.593348507431359,0.550825994129459,0.529104234155529,0.516848841422659,0.492123608598623,0.478291366737184,0.476863397201363,0.478213859239922,0.486676214221162,0.498754394310128
0.490562555294257,0.528233230385531,0.543551986425299,0.550988154939903,0.564106500613342,0.572282665210585,0.574306355308393,0.573034177926428,0.563289850642015,0.535124807248993
0.465946606293367,0.466104894622714,0.46276661719594,0.460297785080275,0.453789412519807,0.446496051451408,0.443346822990695,0.438267783186572,0.430062922916202,0.42258538408668
0.497002649793582,0.509936189697948,0.51359964292249,0.515046019591869,0.517849422367613,0.518336611531446,0.517108427697473,0.5138888368259,0.506760953807732,0.500554223680197
0.194926385059421,0.349940070324439,0.405610937807288,0.429007727455424,0.462872519823403,0.47859488613,0.482123224876179,0.485463175215436,0.487920020801,0.495099097744103
0.182046463311664,0.223031236033792,0.244479744073591,0.253829020660988,0.267560966369589,0.289187020000925,0.302924924166446,0.325457717724159,0.358490185523651,0.385071521107099
0.316154356860904,0.323684184853382,0.328053123783063,0.333160193067717,0.35720585293571,0.378907719358586,0.386080131626185,0.396222358818624,0.41059873822463,0.422605517950472
0.629585716871764,0.628851867172544,0.629012585871755,0.629159722275205,0.625731915350719,0.618500084225975,0.614755800370752,0.60848359387683,0.599398650448887,0.594130394335101
0.227097749644345,0.250548634586758,0.26194632231915,0.268438909174663,0.282712883096872,0.294851746096678,0.301155755298089,0.319339821146032,0.349455360245058,0.376184104911934
0.273744434155954,0.348720674588743,0.380482135710242,0.39596444894172,0.419687550881691,0.431517312102789,0.433405020424689,0.435340371556336,0.436104787578736,0.432471930440736
0.445507136247628,0.454362690391463,0.458673760282294,0.460973872327025,0.465486408907423,0.469040165067515,0.472358262168091,0.474302610465714,0.47396732557627,0.472530440657586
0.516742892939993,0.499271910873681,0.499884657348335,0.501358391760946,0.505872856954475,0.508364318387525,0.508662674603858,0.508118999381846,0.503893648840262,0.490365224110668
0.657891168467375,0.620039982526127,0.592146211742133,0.57259755989636,0.524414175912027,0.494009806000497,0.488114847286382,0.482923591398151,0.482939411083451,0.488466402708987
0.47074125738434,0.427311635398506,0.404835173458394,0.391885826723468,0.36736858154423,0.359017664501774,0.358852035279594,0.36136829121925,0.37041391133815,0.383010896357034
0.473369021137199,0.47867669845864,0.480130185970064,0.480967549715621,0.483135562333242,0.48568688124319,0.486874907829173,0.488919239317162,0.492430749796359,0.495926373630518
0.313555285774579,0.33028365820711,0.340123548110075,0.345946186415625,0.359632304510914,0.373769357490306,0.379957048748166,0.390310911547408,0.407804367764767,0.424185269338417
0.418226932072398,0.4222718523919,0.424163769642136,0.425255627258466,0.426350946045353,0.433545052567416,0.43571673181548,0.438648940838856,0.442995471781922,0.447791749444712
0.460256699152096,0.4637481198888,0.460756948109821,0.458021714662406,0.451405847627316,0.446294858756139,0.44467578771835,0.442683315539717,0.441178712427199,0.441745606818078
0.454967865740847,0.457537976203609,0.458072342959875,0.458302565635306,0.457495159792464,0.459984050502318,0.462729539390058,0.467605333846282,0.476569741121474,0.48574677580421
0.401121389259276,0.466692843304591,0.491734062152132,0.505056459702352,0.520154264128849,0.524560450331843,0.52502088025444,0.524838259004467,0.521739738554968,0.515705531448604
0.512211927546738,0.514979668212589,0.514335140784334,0.51382937633024,0.512415075731799,0.511310353490208,0.510951923193806,0.510414828335742,0.509361967896484,0.508189981914507
0.506750904951107,0.502433248436503,0.502670395799788,0.503142036062785,0.504987784045065,0.507708394205004,0.508538823404348,0.509690030476541,0.511771412797333,0.514440024630157
0.488486853208427,0.487756574451369,0.486807484157426,0.486154785872064,0.484602865000184,0.483369255217123,0.483466080759331,0.484246908534872,0.486758519058353,0.490089519238629
0.420453247399847,0.470907499545857,0.494240372942395,0.505709254427524,0.525449212635541,0.537374979858043,0.541031842078828,0.545437736576147,0.548283251252799,0.547043429276922
0.486666742985951,0.487011679668219,0.50249543951682,0.507422648676864,0.508945643741474,0.506278386811524,0.50493216807489,0.502884056427989,0.500450053094134,0.499149742436564
0.438825763985501,0.416446276176202,0.393910799579838,0.376203683579388,0.323803722212806,0.293277644591676,0.291753366891586,0.294251730139675,0.30375243346027,0.315355582529963
0.386790157420404,0.426007186616418,0.432679488495343,0.43277251767146,0.432268627730231,0.439178088710766,0.443305949422707,0.449733895275255,0.458665944565549,0.465400187339687
0.572027400116555,0.573700064885411,0.577482168454798,0.580006109886318,0.585477383132863,0.589661153709804,0.590967407318456,0.592456255782323,0.592961543950247,0.591380785957326
0.293172738209097,0.311536581344493,0.322415485814045,0.329151281634816,0.345400075360059,0.362182540739132,0.369409529549793,0.381307455900934,0.401424721246916,0.420591625828274
0.279903352269286,0.373079816318476,0.394539438847585,0.403073914887163,0.415137873439882,0.428357582245926,0.434464778154959,0.444542078483753,0.461002804387967,0.470958416351147
0.554031379599579,0.563059352046581,0.566697479144417,0.568240216993031,0.570863380207226,0.572856568326525,0.573176049024252,0.573291117055743,0.572843294068276,0.571955806175627
0.300112628403709,0.342125277140387,0.364486900552135,0.377555531525721,0.395536790043744,0.407078859008038,0.4112522552552,0.417609800044184,0.42755486420243,0.436476815787724
0.410063908762498,0.456313853771046,0.499362399549653,0.508579867317263,0.51232445904149,0.509074854121841,0.507530573290974,0.506517247925893,0.511518243828061,0.518346328492195
0.264854808938057,0.379611053192759,0.421921935234389,0.438463593904125,0.4594497026511,0.469110366090841,0.472166516140471,0.475228756213186,0.479820382013951,0.47832328145093
0.41082451222771,0.444747612944018,0.467604248588814,0.476026393836496,0.486819490954519,0.491237568059594,0.492105161899033,0.492735606552794,0.492413611353557,0.491196120470457
0.324064258361261,0.389167883697112,0.429542080149818,0.449827271216321,0.480189407378674,0.488028087143842,0.487517059239766,0.484567538524094,0.475090379988264,0.461059958262337
0.483658786999184,0.481722457594333,0.48189469739475,0.482286095770396,0.48336680364804,0.484610244350088,0.485116659555854,0.485449993248823,0.485097051359764,0.484120422305919
0.354299242760185,0.447992193820468,0.470516341532526,0.478421863796771,0.488748014179078,0.492983161457497,0.493645910721889,0.494390018435189,0.495553356678909,0.488148845890636
