LCF/LOA @ T/Dd = 0.12,LCF/LOA @ T/Dd = 0.25,LCF/LOA @ T/Dd = 0.33,LCF/LOA @ T/Dd = 0.38,LCF/LOA @ T/Dd = 0.50,LCF/LOA @ T/Dd = 0.62,LCF/LOA @ T/Dd = 0.67,LCF/LOA @ T/Dd = 0.75,LCF/LOA @ T/Dd = 0.88,LCF/LOA @ T/Dd = 1.0
0.575466244574159,0.569146080246425,0.575521110854838,0.578856880690195,0.584493551633644,0.589752394115131,0.586558716892413,0.578377136911983,0.55961922636684,0.532587037196125
0.244439493383185,0.279939807088352,0.316303842200074,0.340011884540259,0.40961827270933,0.475185885242468,0.496205246514664,0.517145711449417,0.55145443874527,0.563838748369188
0.453035865603968,0.499842510469296,0.517494111658127,0.526159808300202,0.543696387419233,0.552343981484422,0.55171605655734,0.546722504978759,0.535050292410963,0.529245109179868
0.499250716536796,0.513309276009106,0.518373833554364,0.52051179605326,0.523127049476412,0.523206157388865,0.522785824377519,0.51993908183948,0.511359875399014,0.502364533562356
0.496260154490169,0.510397686934038,0.521335366554545,0.517025290048631,0.525439863419096,0.533204009485864,0.537666180020696,0.547567470316744,0.558666121883079,0.564176159169649
0.667067831990738,0.640489977128748,0.626524154008352,0.630591422024026,0.63489325410652,0.630573267278898,0.627026994943761,0.615167449142282,0.576614241556903,0.517853343585587
0.320468752470249,0.328579991723624,0.326637696147631,0.325671810259481,0.329570607354541,0.344530564811578,0.353022706778257,0.392048382940087,0.483708784348846,0.539798626281799
0.331628500493156,0.455150878922463,0.482958694052653,0.513882294454183,0.522212158224827,0.519758784714558,0.517885107116996,0.513865669358794,0.504583606122716,0.492792359933886
0.290622900768306,0.351747756428399,0.415595468047643,0.42346547082188,0.438432117580719,0.442399797330788,0.440983047493585,0.435766117260401,0.417984828333122,0.387147088578066
0.471307201779726,0.460535635378261,0.4555876369007,0.453021395614248,0.451757274413076,0.465193593983433,0.475994495116129,0.495406146725677,0.525723670399658,0.548237440566651
0.457904551454652,0.426234583147621,0.412130623154596,0.404974662461383,0.383895546675223,0.416875394519998,0.431931862260684,0.448232031837792,0.479200139599781,0.532943159973121
0.411896167069292,0.468989062595638,0.509090398060869,0.52317844339558,0.545870245404849,0.553186650640092,0.553387966361809,0.54949667159466,0.525743798466525,0.468696440924912
0.379428658599635,0.395351161352821,0.402750847132099,0.406757552611465,0.414828787169692,0.436181678134071,0.443231788492835,0.455977330911194,0.480993997469411,0.503199459809308
0.41892302513074,0.43743252129244,0.445184547010311,0.447864194865957,0.449038010877873,0.448976579533151,0.450279987180947,0.452764052227559,0.457851338957935,0.463294324922168
0.511054039138522,0.512594058990752,0.512831227339127,0.512546294318507,0.513348793729892,0.51566959289612,0.515837584494843,0.515128124930796,0.525127046361402,0.530194079821198
0.35681494294329,0.352811313599484,0.335118333180061,0.311833821826869,0.18642940596985,0.290741429919238,0.36818183973043,0.439639297112126,0.493744555342228,0.521483785775166
0.536091007757459,0.521002859241573,0.517249204526159,0.515685206652139,0.514509999146899,0.517026356369178,0.519147254685135,0.523492496625659,0.530972375072521,0.530298398643745
0.487736875940513,0.505092379905506,0.511985869402215,0.510003247764578,0.507244990636977,0.508224000450629,0.510995309700925,0.516605665045172,0.528723672872542,0.544177150607595
0.758013182805593,0.493601835065558,0.491663653512029,0.490513315536881,0.48744704638276,0.48288728111477,0.480836855750013,0.477348255357075,0.469435468821305,0.460574021619042
0.436029492467912,0.438959146419338,0.43944360159071,0.440692940880989,0.447629628109863,0.460116436451027,0.466807734980479,0.478642324264226,0.498897790956606,0.524582757690389
0.22701899028327,0.221440163160784,0.20191597793568,0.183724418169279,0.149284247344928,0.195705358481441,0.23859274966125,0.309278602968007,0.416732898720232,0.500038205985393
0.460085982754162,0.481943286892024,0.501302548446099,0.504957335063534,0.506470270708431,0.506731970097648,0.506895620878996,0.507510246679914,0.5123412682343,0.52134202176762
0.39238298488797,0.407844544550418,0.412494913455083,0.41455505492608,0.417800042458052,0.419440968199098,0.419630668596611,0.419017974933936,0.436389444811879,0.441930098098243
0.551839020151429,0.546044539883232,0.543275822084133,0.542032717919994,0.54703792544138,0.530988885912319,0.523849178040106,0.51141239367287,0.485907556863538,0.472891118798182
0.419569002258584,0.465535215563797,0.476166044815519,0.482560236738308,0.491346706399511,0.489515802024854,0.48976120446602,0.491142863602221,0.494848049158285,0.497968116304638
0.46787144621605,0.496702729603954,0.508476663218553,0.514261828126934,0.524679624822031,0.543480866179045,0.54962572498687,0.558339746028123,0.564804146421119,0.567812094454251
0.374673995659551,0.469722504644187,0.49566158555758,0.506296179757511,0.496443675074841,0.506128173654532,0.509353217179349,0.514500641093873,0.517042317146864,0.509520593121672
0.464585343128922,0.47127005535699,0.474270570388314,0.476350462059148,0.48256897215325,0.491317932604288,0.475889193236068,0.503078564761738,0.533120187960986,0.542254605363322
0.360024557117625,0.382708282506313,0.394472116596821,0.444067339114402,0.467655504931459,0.477161460900605,0.482688888498037,0.493388159817797,0.516054793796044,0.54433939242971
0.479731594166531,0.524973165685623,0.530986397643215,0.530406893122026,0.526553986880563,0.522518277537604,0.520819115542233,0.517973942562921,0.518670002586884,0.523694130418322
0.416920537944133,0.442042901636188,0.453830638387714,0.460278841984958,0.471101754615407,0.476696615162465,0.478246416383627,0.480813988766989,0.485545448452639,0.490909310330572
0.498036348566854,0.52462618433433,0.50938250826663,0.497569121029138,0.469088541167877,0.44034115545006,0.428264920819443,0.408790936521222,0.376799971060757,0.350135677358018
0.406621402231212,0.409095026333595,0.411119585412221,0.412781602847502,0.454026192229327,0.447197073227739,0.437692609293274,0.423742154890778,0.404613919777782,0.392112508294612
0.47881281039704,0.535557245369308,0.563917115656811,0.578262905871002,0.586377058838343,0.587982561074365,0.586246382901589,0.578806405026135,0.541180938470597,0.444877678727776
0.487922587665426,0.487580351731332,0.476519998027554,0.471101378303251,0.456900231665294,0.442493222371802,0.435511090230936,0.424602702897671,0.41194226331488,0.404851549185449
0.591682095735573,0.599700289653356,0.604380372468387,0.607401256411056,0.61346023862562,0.615944235808725,0.615308634522719,0.612638104123464,0.602253589243272,0.577786666479188
0.497187676937328,0.504337161519154,0.504707749484429,0.505266664028477,0.507763449215312,0.511729923894775,0.50392127992461,0.503265561375109,0.495086037052061,0.472149229954773
0.374396980408765,0.414414884040843,0.43642968892996,0.443474125881665,0.459749114141919,0.475326126857963,0.48165462268702,0.49163701408181,0.507718864150169,0.522908828190026
0.545266681476667,0.538825926427256,0.525588120895159,0.516079971573115,0.486947632834259,0.444246042412414,0.423233545695409,0.390306353476231,0.351849903461287,0.364618408263926
0.397434484226794,0.429151735439355,0.445879664273901,0.456494480471902,0.476672937968562,0.48999669118458,0.493570469299164,0.496807221442629,0.510769322579756,0.501302595726974
0.513937087198432,0.501461970549451,0.483549783826449,0.472156229248221,0.448773704628323,0.434632806759169,0.431460419781212,0.428107723355991,0.426610036399568,0.439459629249791
0.247288262296049,0.307545801305873,0.326880239683914,0.33785154956027,0.39158775999119,0.427778441736406,0.43208982953781,0.439469069380616,0.444148276529337,0.428207583820905
0.383569055699938,0.401217185194299,0.405588828633614,0.406239699704696,0.408893705533279,0.42704676877808,0.437558877439369,0.455489190801712,0.486612853197823,0.508920848589877
0.564763326488426,0.506344153914391,0.477120523090514,0.460992883894948,0.439135140295419,0.455854457398447,0.47248999336894,0.502979910414559,0.562167273768614,0.629388152468275
0.521284946542099,0.570589584769304,0.584524077342539,0.59035891942838,0.598385187272699,0.598222784482315,0.576569087929969,0.54941096181227,0.476136809815178,0.327611213246742
0.470082988887665,0.461529521064449,0.453943548289681,0.448832142877728,0.435054394202649,0.418961477721127,0.411988805449635,0.400439904826137,0.38025278233755,0.357324182804658
0.511173628895984,0.519603649921411,0.520741734496925,0.520621614187536,0.526430058097111,0.511986927374224,0.504796206519112,0.492294825939536,0.478391486690274,0.462686339228988
0.306056491417065,0.446887251923701,0.476643088974523,0.486258330641488,0.495492737936337,0.495422746979988,0.494185954548707,0.49158495065724,0.494615694993363,0.514508292970589
0.202298038330309,0.258555808664575,0.272515885101262,0.273973511481317,0.282621357552179,0.34857303151254,0.391367477568113,0.445711040717569,0.51206526662091,0.564538277627983
0.321694216338704,0.332060509449002,0.347004381357675,0.373264421921436,0.434540811053803,0.451867154580759,0.458874503960843,0.470380410954471,0.492088869624117,0.513247565272985
0.627487053638239,0.629441317913929,0.632491893591989,0.627002190791314,0.607609902788967,0.583494604842098,0.573410241275977,0.560490881131165,0.552554894970414,0.563303298882836
0.243521162471881,0.271870936367084,0.285667356102103,0.293637673232969,0.311660116701753,0.328883345683065,0.377261902506046,0.414083712932359,0.464875347585076,0.511614321524318
0.310642091615363,0.381254074284784,0.412058543252498,0.424779663591212,0.443003213425311,0.445169134361979,0.441881878318167,0.443812389416358,0.425436429434355,0.392783200879528
0.451010684999725,0.46220809771995,0.466945233558063,0.469274829883005,0.473612809890901,0.496210881837114,0.488669030849646,0.479085292785905,0.466379308240124,0.461041589589957
0.497490236204367,0.49595594672615,0.505906545299381,0.514094965413929,0.516953281642356,0.513022753120436,0.509245228584225,0.500536583045442,0.474807244406865,0.380688069911291
0.640979648553521,0.582029212599528,0.538417261633019,0.509296368415994,0.449245798421192,0.442912424621213,0.449613325414685,0.455101872824982,0.527127708159151,0.614331504297838
0.43933443890553,0.384900896774291,0.3564263993601,0.339681428968179,0.325596631367463,0.348024312185501,0.367589013995835,0.415804470470205,0.547500457788857,0.651639440096988
0.47167060411487,0.482117922387676,0.484032871560085,0.485612766091091,0.490394887244498,0.496344718673005,0.49911346921934,0.503575822620508,0.51060047056771,0.518155263704891
0.322734700347424,0.350021343353086,0.363609191086048,0.372497358753068,0.394349479681918,0.420452102498849,0.432473776353258,0.452724159010338,0.483840131976681,0.510486621831951
0.421209645488131,0.42646374291523,0.429352671559822,0.431055960168945,0.450910790839152,0.454732105720377,0.45529972949927,0.457241059290367,0.464933687865743,0.483748397672614
0.470500885071299,0.459511405476496,0.448737254594778,0.440909209697093,0.432492735577862,0.428834282752537,0.428594479845657,0.429937430401706,0.438762935479101,0.454477817947555
0.457561216645523,0.458744010649693,0.458925491777135,0.459146481376118,0.452669366133298,0.475920212207486,0.481857802553887,0.491687480818367,0.508944510626316,0.525556739368072
0.456321193247182,0.518723951565293,0.547653818181537,0.553127513927668,0.543079936450114,0.531787634803245,0.527201860007857,0.519836740739492,0.491453287881383,0.459904944679233
0.515622715673364,0.513868957932889,0.512311624249013,0.51091864740171,0.508068732480669,0.507406428419596,0.506760803251487,0.505411923736784,0.498671827442184,0.492575747571834
0.50300317016717,0.501957110442435,0.504265594785871,0.505999630568038,0.511757758616585,0.515874042394656,0.515950880063451,0.517620536886387,0.524444881190469,0.535313484549381
0.488839355033197,0.485860583397437,0.483735302441364,0.48242757737323,0.479896731081772,0.482545427963828,0.48643749707236,0.493376367915232,0.506335613095463,0.519054600471238
0.467578605690996,0.535146982845925,0.552603340581493,0.558369174175592,0.564377431433332,0.569024379171858,0.570575348861647,0.568470486434356,0.554040852210233,0.510879696811142
0.487402778293639,0.476604462190646,0.52933931763522,0.520195057668579,0.504332233017096,0.493664679424016,0.490530010043518,0.487322987006783,0.487785128848178,0.487555595991783
0.430692947489133,0.386952086311126,0.34757948626964,0.321987174235295,0.270086948268022,0.269600285904868,0.292768755955654,0.352407137254579,0.453618412914094,0.508942657023712
0.412760680144921,0.452646359612053,0.438341599525822,0.428210278153868,0.442458609140898,0.47830918412887,0.490784963010757,0.504336570369051,0.519188513161126,0.532452830052522
0.573306784389756,0.582752017845274,0.593639482494701,0.598671012811794,0.606290861736089,0.608262657208811,0.60729718677921,0.603064816690912,0.586602158388444,0.594952241843617
0.302408768611039,0.332715622765106,0.350256937600945,0.361323249382869,0.389319444704527,0.4208671184343,0.435020130396871,0.458490234276539,0.496623592749027,0.532479597633018
0.355491155126804,0.412844032415023,0.424687613520459,0.42803709847485,0.439098040335109,0.463419584678728,0.473522977704658,0.488959717846719,0.509971931798753,0.426037830648998
0.562777393128791,0.574588522552769,0.576324209894422,0.576977644333484,0.578737696013069,0.578062152782291,0.575886748850057,0.572622458497857,0.56754903599874,0.561691448122789
0.324038144048972,0.374219456357149,0.415210070212467,0.418848621878594,0.429171156560903,0.444684878851884,0.452727561224611,0.466907233490494,0.493626181659671,0.522764810508915
0.418654951128263,0.513268816896042,0.52915960397733,0.523787037402611,0.509240432468133,0.499468968069697,0.497659371692235,0.511917735034079,0.541028213635892,0.568466266216183
0.34173540571891,0.453142521349436,0.46859840964374,0.47283852822406,0.47749624791249,0.483249744813411,0.486294798713694,0.483624293130496,0.489526254686611,0.435640870779784
0.429183433107044,0.511270445609256,0.52178044140336,0.520597197243963,0.513632161582532,0.505480557342013,0.501764239398664,0.495467089447891,0.484467040297925,0.47374382924295
0.365025834419682,0.459582805463483,0.492202290815897,0.501424233716832,0.501804546349623,0.488880059163073,0.481868031241618,0.467073420891674,0.428590134668583,0.378271935157808
0.486258798718961,0.480860207849465,0.483489989903549,0.484533441810223,0.48685990320556,0.489589905233509,0.488892264746042,0.48601146460481,0.4812921563401,0.476580042908991
0.418015999254914,0.48109087916338,0.492204605060024,0.495647782908782,0.498977866649685,0.497571504145554,0.495694290754532,0.499326902828291,0.491641202121977,0.418904362524271
